Gen,miRNA,Coeff,Pvalue,FDR
AURKA,hsa.let.7b.5p,-0.0932503834,3.6e-11,1.16e-10
BRCA1,hsa.miR.1976,-0.0840003621,2.51e-09,6.41e-09
BUB1B,hsa.let.7b.5p,-0.0306802269,0.0297258325,0.0385914317
CBX2,hsa.let.7b.5p,-0.0295640148,0.0362061637,0.0454111206
CCNE1,hsa.miR.1976,-0.0485944748,0.0005727709,0.0008477009
CDC14A,hsa.miR.424.5p,0.0905344995,1.31e-10,3.87e-10
CDC14A,hsa.miR.708.5p,-0.0930574076,3.95e-11,1.22e-10
CDC7,hsa.miR.4777.3p,0.0683134702,1.27e-06,2.35e-06
CDT1,hsa.miR.1976,-0.0606359164,1.72e-05,3.1e-05
CENPL,hsa.miR.1976,-0.1447318264,6.6e-25,3.49e-24
CENPN,hsa.let.7b.5p,-0.1521153807,2.27e-27,1.29e-26
CENPN,hsa.miR.223.3p,0.0494099232,0.0004616808,0.0007402904
CEP72,hsa.miR.1976,-0.0528421964,0.0001799218,0.0003025958
CEP72,hsa.miR.223.3p,0.1237812849,0,0
CHEK2,hsa.miR.1976,-0.0777094344,3.53e-08,7.69e-08
CLSPN,hsa.miR.1976,-0.0756128987,8.15e-08,1.63e-07
DAPK2,hsa.miR.29b.3p,0.8348148587,0,0
DAPK2,hsa.miR.370.3p,-0.0815500296,7.2e-09,1.72e-08
DAPK2,hsa.miR.541.3p,-0.0286910301,0.0420800251,0.0506649406
DKC1,hsa.miR.1976,-0.0759489663,7.14e-08,1.47e-07
DMC1,hsa.miR.1976,-0.0849083012,1.69e-09,4.46e-09
E2F1,hsa.miR.1976,-0.0688957063,1.03e-06,2e-06
ESPL1,hsa.let.7b.5p,-0.1025205126,3.31e-13,1.22e-12
ETS1,hsa.miR.570.3p,-0.143161379,2.12e-24,1.05e-23
ETS1,hsa.miR.708.3p,-0.0311384577,0.0273695629,0.0361669224
EXO1,hsa.miR.150.3p,0.0257177315,0.068455107,0.0779335064
EZH2,hsa.let.7b.5p,-0.0411316524,0.0035595554,0.0048779092
GADD45B,hsa.miR.370.3p,-0.0304054265,0.0312209197,0.0398335873
GINS4,hsa.miR.1976,-0.0550579704,9.5e-05,0.0001635327
HJURP,hsa.let.7b.5p,-0.0804342972,1.15e-08,2.66e-08
HMGA2,hsa.miR.4777.3p,0.0490023391,0.0005144194,0.0007768782
IRAK1,hsa.miR.140.3p,-0.0880267588,4.17e-10,1.14e-09
IRAK1,hsa.miR.150.3p,0.0112622209,0.4249999185,0.4429576615
IRAK1,hsa.miR.1976,-0.0830347372,3.82e-09,9.42e-09
IRAK1,hsa.miR.27a.5p,0.1542424655,0,0
IRAK1,hsa.miR.486.5p,-0.1621318414,6.49e-31,4.8e-30
IRAK1,hsa.miR.598.3p,-0.242423322,4.67e-68,4.32e-67
IRAK1,hsa.miR.6134,-0.161436651,1.16e-30,7.83e-30
JUN,hsa.miR.203b.5p,0.0169582618,0.2296297259,0.2498911723
JUN,hsa.miR.494.3p,-0.0233706754,0.0977882863,0.1080049729
KIF20A,hsa.miR.1976,-0.1193410928,2.18e-17,9.49e-17
MAP2K6,hsa.miR.30c.2.3p,-0.0765706957,5.58e-08,1.18e-07
MCM8,hsa.miR.1976,-0.1525148,1.66e-27,1.02e-26
NCAPD2,hsa.miR.1976,-0.0592937529,2.63e-05,4.63e-05
NCAPD2,hsa.miR.223.3p,0.1647116977,0,0
NCAPD3,hsa.let.7b.5p,-0.0901228862,1.59e-10,4.52e-10
NCAPD3,hsa.miR.1976,-0.1692209607,1.45e-33,1.19e-32
NCAPD3,hsa.miR.34c.5p,-0.0293781401,0.0373945997,0.0461200063
NCAPG,hsa.miR.150.3p,0.0493413585,0.0004701844,0.0007402904
NCAPG,hsa.miR.223.3p,0.2124802671,0,0
NCAPG2,hsa.let.7b.5p,0.028639721,0.0424490043,0.0506649406
NCAPH,hsa.miR.1976,-0.1157676753,1.9e-16,7.83e-16
NFKBIA,hsa.miR.449c.5p,-0.0385859979,0.0062526184,0.0084126138
ORC6,hsa.miR.223.3p,0.1823360712,0,0
PIK3R5,hsa.miR.210.5p,-0.0268168071,0.057447323,0.0674778079
PIK3R5,hsa.miR.216a.3p,-0.0490201532,0.0005120017,0.0007768782
PIK3R5,hsa.miR.3940.5p,0.046256839,0.0010442463,0.001515181
PIK3R5,hsa.miR.4652.5p,-0.068713579,1.1e-06,2.09e-06
PRKCQ,hsa.miR.548v,-0.1222717185,3.51e-18,1.62e-17
PRKCQ,hsa.miR.616.3p,0.1078636799,1.82e-14,7.09e-14
SMC1B,hsa.miR.6502.5p,-0.0022593478,0.8728499122,0.8848067604
SPC24,hsa.miR.1976,-0.0971730886,5.22e-12,1.76e-11
TOP2A,hsa.let.7b.5p,-0.0139016282,0.3247420353,0.343298723
TUBA4A,hsa.let.7b.5p,-0.015356302,0.2766757907,0.2967247611
TUBA4A,hsa.miR.150.3p,0.04602281,0.0011073752,0.0015758801
TUBA4A,hsa.miR.486.5p,-0.0509011729,0.0003086992,0.0005076387
TUBA4A,hsa.miR.6502.5p,0.0081964318,0.5615111695,0.5771087019
TUBB4A,hsa.miR.30c.2.3p,0.2837071745,0,0
VIM,hsa.miR.1911.5p,-0.0245658629,0.0817943037,0.0917087648
VIM,hsa.miR.203b.5p,-0.1014802446,5.72e-13,2.02e-12
VIM,hsa.miR.26a.1.3p,-0.0447333117,0.0015231288,0.0021266327
VIM,hsa.miR.3607.3p,0.07927829,1.86e-08,4.17e-08
VIM,hsa.miR.539.5p,-0.0260437133,0.0650227751,0.0751825837
VIM,hsa.miR.708.3p,-6.28e-05,0.9964521397,0.9964521397
